FPR,TPR
0.5838954468802698,0.999761620977354
0.584106239460371,0.999761620977354
0.5843170320404721,0.999761620977354
0.5845278246205734,0.999761620977354
0.5847386172006745,0.999761620977354
0.5849494097807757,0.999761620977354
0.5851602023608768,0.999761620977354
0.5853709949409781,0.999761620977354
0.5855817875210793,0.999761620977354
0.5857925801011804,0.999761620977354
0.5860033726812817,0.999761620977354
0.5862141652613828,0.999761620977354
0.586424957841484,0.999761620977354
0.5866357504215851,0.999761620977354
0.5868465430016864,0.999761620977354
0.5870573355817875,0.999761620977354
0.5872681281618887,0.999761620977354
0.5874789207419899,0.999761620977354
0.5876897133220911,0.999761620977354
0.5879005059021922,0.999761620977354
0.5881112984822934,0.999761620977354
0.5883220910623946,0.999761620977354
0.5885328836424958,0.999761620977354
0.5887436762225969,0.999761620977354
0.5889544688026982,0.999761620977354
0.5891652613827993,0.999761620977354
0.5893760539629005,0.999761620977354
0.5895868465430016,0.999761620977354
0.5897976391231029,0.999761620977354
0.590008431703204,0.999761620977354
0.5902192242833052,0.999761620977354
0.5904300168634065,0.999761620977354
0.5908516020236088,0.999761620977354
0.5910623946037099,0.999761620977354
0.5912731871838112,0.999761620977354
0.5914839797639123,0.999761620977354
0.5916947723440135,0.999761620977354
0.5919055649241147,0.999761620977354
0.5921163575042159,0.999761620977354
0.592327150084317,0.999761620977354
0.5925379426644182,0.999761620977354
0.5927487352445194,0.999761620977354
0.5929595278246206,0.999761620977354
0.5931703204047217,0.999761620977354
0.593381112984823,0.999761620977354
0.5935919055649241,0.999761620977354
0.5940134907251264,0.999761620977354
0.5942242833052277,0.999761620977354
0.5944350758853288,0.999761620977354
0.59464586846543,0.999761620977354
0.5948566610455311,0.999761620977354
0.5950674536256324,0.999761620977354
0.5952782462057336,0.999761620977354
0.5954890387858347,0.999761620977354
0.595699831365936,0.999761620977354
0.5961214165261383,0.999761620977354
0.5963322091062394,0.999761620977354
0.5965430016863407,0.999761620977354
0.5967537942664418,0.999761620977354
0.596964586846543,0.999761620977354
0.5971753794266442,0.999761620977354
0.5973861720067454,0.999761620977354
0.5975969645868465,0.999761620977354
0.5978077571669477,0.999761620977354
0.5982293423271501,0.999761620977354
0.5984401349072512,0.999761620977354
0.5986509274873525,0.999761620977354
0.5988617200674536,0.999761620977354
0.5990725126475548,0.999761620977354
0.5992833052276559,0.999761620977354
0.5994940978077572,0.999761620977354
0.5997048903878583,0.999761620977354
0.5999156829679595,0.999761620977354
0.6001264755480608,0.999761620977354
0.6003372681281619,0.999761620977354
0.600548060708263,0.999761620977354
0.6007588532883642,0.999761620977354
0.6011804384485666,0.999761620977354
0.6013912310286678,0.999761620977354
0.601602023608769,0.999761620977354
0.6018128161888702,0.999761620977354
0.6020236087689713,0.999761620977354
0.6022344013490725,0.999761620977354
0.6024451939291737,0.999761620977354
0.6026559865092749,0.999761620977354
0.602866779089376,0.999761620977354
0.6030775716694773,0.999761620977354
0.6034991568296796,0.999761620977354
0.6037099494097807,0.999761620977354
0.603920741989882,0.999761620977354
0.6041315345699831,0.999761620977354
0.6045531197301856,0.999761620977354
0.6049747048903878,0.999761620977354
0.605185497470489,0.999761620977354
0.6053962900505903,0.999761620977354
0.6056070826306914,0.999761620977354
0.6058178752107926,0.999761620977354
0.606239460370995,0.999761620977354
0.6064502529510961,0.999761620977354
0.6066610455311973,0.999761620977354
0.6068718381112985,0.999761620977354
0.6070826306913997,0.999761620977354
0.6072934232715008,0.999761620977354
0.607504215851602,0.999761620977354
0.6077150084317032,0.999761620977354
0.6079258010118044,0.999761620977354
0.6081365935919055,0.999761620977354
0.6083473861720068,0.999761620977354
0.6085581787521079,0.999761620977354
0.6087689713322091,0.999761620977354
0.6089797639123102,0.999761620977354
0.6091905564924115,0.999761620977354
0.6096121416526138,0.999761620977354
0.609822934232715,0.999761620977354
0.6100337268128162,0.999761620977354
0.6102445193929174,0.999761620977354
0.6104553119730185,0.999761620977354
0.6106661045531198,0.999761620977354
0.6108768971332209,0.999761620977354
0.6110876897133221,0.999761620977354
0.6112984822934233,0.999761620977354
0.6115092748735245,0.999761620977354
0.6117200674536256,0.999761620977354
0.6119308600337268,0.999761620977354
0.612141652613828,0.999761620977354
0.6123524451939292,0.999761620977354
0.6125632377740303,0.999761620977354
0.6127740303541316,0.999761620977354
0.6129848229342327,0.999761620977354
0.6131956155143339,0.999761620977354
0.613406408094435,0.999761620977354
0.6136172006745363,0.999761620977354
0.6138279932546374,0.999761620977354
0.6140387858347386,0.999761620977354
0.6142495784148398,0.999761620977354
0.614460370994941,0.999761620977354
0.6146711635750421,0.999761620977354
0.6148819561551433,0.999761620977354
0.6150927487352446,0.999761620977354
0.6153035413153457,0.999761620977354
0.6157251264755481,0.999761620977354
0.6159359190556493,0.999761620977354
0.6161467116357504,0.999761620977354
0.6163575042158516,0.999761620977354
0.6165682967959528,0.999761620977354
0.616779089376054,0.999761620977354
0.6169898819561551,0.999761620977354
0.6172006745362564,0.999761620977354
0.6174114671163575,0.999761620977354
0.6176222596964587,0.999761620977354
0.6178330522765598,0.999761620977354
0.6180438448566611,0.999761620977354
0.6182546374367622,0.999761620977354
0.6184654300168634,0.999761620977354
0.6188870151770658,0.999761620977354
0.6190978077571669,0.999761620977354
0.6193086003372681,0.999761620977354
0.6195193929173693,0.999761620977354
0.6197301854974705,0.999761620977354
0.6199409780775716,0.999761620977354
0.6201517706576728,0.999761620977354
0.6203625632377741,0.999761620977354
0.6205733558178752,0.999761620977354
0.6207841483979764,0.999761620977354
0.6209949409780776,0.999761620977354
0.6212057335581788,0.999761620977354
0.6214165261382799,0.999761620977354
0.6218381112984823,0.999761620977354
0.6220489038785835,0.999761620977354
0.6222596964586846,0.999761620977354
0.6224704890387859,0.999761620977354
0.622681281618887,0.999761620977354
0.6228920741989882,0.999761620977354
0.6231028667790893,0.999761620977354
0.6233136593591906,0.999761620977354
0.6235244519392917,0.999761620977354
0.6237352445193929,0.999761620977354
0.6239460370994941,0.999761620977354
0.6241568296795953,0.999761620977354
0.6243676222596964,0.999761620977354
0.6245784148397976,0.999761620977354
0.6247892074198989,0.999761620977354
0.625,0.999761620977354
0.6252107925801011,0.999761620977354
0.6254215851602024,0.999761620977354
0.6256323777403036,0.999761620977354
0.6260539629005059,0.999761620977354
0.6262647554806071,0.999761620977354
0.6264755480607083,0.999761620977354
0.6268971332209107,0.999761620977354
0.6271079258010118,0.999761620977354
0.627318718381113,0.999761620977354
0.6275295109612141,0.999761620977354
0.6279510961214165,0.999761620977354
0.6281618887015177,0.999761620977354
0.6283726812816189,0.999761620977354
0.6285834738617201,0.999761620977354
0.6287942664418212,0.999761620977354
0.6290050590219224,0.999761620977354
0.6292158516020236,0.999761620977354
0.6294266441821248,0.999761620977354
0.6296374367622259,0.999761620977354
0.6298482293423272,0.999761620977354
0.6300590219224284,0.999761620977354
0.6302698145025295,0.999761620977354
0.6304806070826307,0.999761620977354
0.6306913996627319,0.999761620977354
0.6311129848229342,0.999761620977354
0.6313237774030354,0.999761620977354
0.6315345699831366,0.999761620977354
0.6317453625632378,0.999761620977354
0.6319561551433389,0.999761620977354
0.6321669477234402,0.999761620977354
0.6325885328836425,0.999761620977354
0.6327993254637436,0.999761620977354
0.6330101180438449,0.999761620977354
0.633220910623946,0.999761620977354
0.6334317032040472,0.999761620977354
0.6336424957841484,0.999761620977354
0.6338532883642496,0.999761620977354
0.6340640809443507,0.999761620977354
0.6342748735244519,0.999761620977354
0.6344856661045531,0.999761620977354
0.6346964586846543,0.999761620977354
0.6349072512647554,0.999761620977354
0.6351180438448567,0.999761620977354
0.6353288364249579,0.999761620977354
0.635539629005059,0.999761620977354
0.6357504215851602,0.999761620977354
0.6359612141652614,0.999761620977354
0.6361720067453626,0.999761620977354
0.6363827993254637,0.999761620977354
0.636593591905565,0.999761620977354
0.6368043844856661,0.999761620977354
0.6370151770657673,0.999761620977354
0.6372259696458684,0.999761620977354
0.6374367622259697,0.999761620977354
0.6376475548060708,0.999761620977354
0.637858347386172,0.999761620977354
0.6380691399662732,0.999761620977354
0.6382799325463744,0.999761620977354
0.6384907251264755,0.999761620977354
0.6387015177065767,0.999761620977354
0.6389123102866779,0.999761620977354
0.6391231028667791,0.999761620977354
0.6393338954468802,0.999761620977354
0.6395446880269815,0.999761620977354
0.6397554806070826,0.999761620977354
0.6399662731871838,0.999761620977354
0.640177065767285,0.999761620977354
0.6403878583473862,0.999761620977354
0.6405986509274874,0.999761620977354
0.6408094435075885,0.999761620977354
0.6410202360876898,0.999761620977354
0.6412310286677909,0.999761620977354
0.6414418212478921,0.999761620977354
0.6418634064080945,0.999761620977354
0.6420741989881956,0.999761620977354
0.6422849915682968,0.999761620977354
0.642495784148398,0.999761620977354
0.6427065767284992,0.999761620977354
0.6429173693086003,0.999761620977354
0.6431281618887015,0.999761620977354
0.6433389544688027,0.999761620977354
0.6435497470489039,0.999761620977354
0.643760539629005,0.999761620977354
0.6439713322091062,0.999761620977354
0.6441821247892074,0.999761620977354
0.6443929173693086,0.999761620977354
0.6446037099494097,0.999761620977354
0.644814502529511,0.999761620977354
0.6450252951096122,0.999761620977354
0.6452360876897133,0.999761620977354
0.6456576728499157,0.999761620977354
0.6458684654300169,0.999761620977354
0.646079258010118,0.999761620977354
0.6462900505902193,0.999761620977354
0.6465008431703204,0.999761620977354
0.6467116357504216,0.999761620977354
0.6469224283305227,0.999761620977354
0.647133220910624,0.999761620977354
0.6475548060708263,0.999761620977354
0.6477655986509275,0.999761620977354
0.6479763912310287,0.999761620977354
0.6481871838111298,0.999761620977354
0.648397976391231,0.999761620977354
0.6486087689713322,0.999761620977354
0.6488195615514334,0.999761620977354
0.6490303541315345,0.999761620977354
0.6492411467116358,0.999761620977354
0.649451939291737,0.999761620977354
0.6498735244519392,0.999761620977354
0.6500843170320405,0.999761620977354
0.6502951096121417,0.999761620977354
0.6505059021922428,0.999761620977354
0.6507166947723441,0.999761620977354
0.6509274873524452,0.999761620977354
0.6511382799325464,0.999761620977354
0.6513490725126475,0.999761620977354
0.6515598650927488,0.999761620977354
0.6517706576728499,0.999761620977354
0.6519814502529511,0.999761620977354
0.6521922428330523,0.999761620977354
0.6524030354131535,0.999761620977354
0.6526138279932546,0.999761620977354
0.6528246205733558,0.999761620977354
0.653035413153457,0.999761620977354
0.6532462057335582,0.999761620977354
0.6536677908937606,0.999761620977354
0.6538785834738617,0.999761620977354
0.654300168634064,0.999761620977354
0.6545109612141653,0.999761620977354
0.6547217537942664,0.999761620977354
0.6549325463743676,0.999761620977354
0.6551433389544689,0.999761620977354
0.65535413153457,0.999761620977354
0.6555649241146712,0.999761620977354
0.6557757166947723,0.999761620977354
0.6559865092748736,0.999761620977354
0.6564080944350759,0.999761620977354
0.656618887015177,0.999761620977354
0.6570404721753794,0.999761620977354
0.6574620573355818,0.999761620977354
0.657672849915683,0.999761620977354
0.6578836424957841,0.999761620977354
0.6580944350758853,0.999761620977354
0.6583052276559865,0.999761620977354
0.6585160202360877,0.999761620977354
0.6587268128161888,0.999761620977354
0.6589376053962901,0.999761620977354
0.6593591905564924,0.999761620977354
0.6597807757166948,0.999761620977354
0.659991568296796,0.999761620977354
0.6602023608768971,0.999761620977354
0.6604131534569984,0.999761620977354
0.6606239460370995,0.999761620977354
0.6608347386172007,0.999761620977354
0.6612563237774031,0.999761620977354
0.6614671163575042,0.999761620977354
0.6616779089376054,0.999761620977354
0.6618887015177066,0.999761620977354
0.6620994940978078,0.999761620977354
0.6623102866779089,0.999761620977354
0.6625210792580101,0.999761620977354
0.6627318718381113,0.999761620977354
0.6629426644182125,0.999761620977354
0.6631534569983136,0.999761620977354
0.663575042158516,0.999761620977354
0.6637858347386172,0.999761620977354
0.6642074198988196,0.999761620977354
0.6644182124789207,0.999761620977354
0.6648397976391232,0.999761620977354
0.6650505902192243,0.999761620977354
0.6652613827993255,0.999761620977354
0.6654721753794266,0.999761620977354
0.6656829679595279,0.999761620977354
0.665893760539629,0.999761620977354
0.6661045531197302,0.999761620977354
0.6663153456998314,0.999761620977354
0.6665261382799326,0.999761620977354
0.6667369308600337,0.999761620977354
0.6669477234401349,0.999761620977354
0.6671585160202361,0.999761620977354
0.6673693086003373,0.999761620977354
0.6675801011804384,0.999761620977354
0.6677908937605397,0.999761620977354
0.6680016863406408,0.999761620977354
0.668212478920742,0.999761620977354
0.6684232715008431,0.999761620977354
0.6686340640809444,0.999761620977354
0.6688448566610455,0.999761620977354
0.6690556492411467,0.999761620977354
0.6692664418212478,0.999761620977354
0.6694772344013491,0.999761620977354
0.6696880269814502,0.999761620977354
0.6698988195615514,0.999761620977354
0.6701096121416527,0.999761620977354
0.6703204047217538,0.999761620977354
0.670531197301855,0.999761620977354
0.6707419898819561,0.999761620977354
0.6709527824620574,0.999761620977354
0.6711635750421585,0.999761620977354
0.6713743676222597,0.999761620977354
0.6715851602023609,0.999761620977354
0.6717959527824621,0.999761620977354
0.6720067453625632,0.999761620977354
0.6722175379426644,0.999761620977354
0.6724283305227656,0.999761620977354
0.6726391231028668,0.999761620977354
0.6728499156829679,0.999761620977354
0.6730607082630692,0.999761620977354
0.6732715008431703,0.999761620977354
0.6734822934232715,0.999761620977354
0.6736930860033726,0.999761620977354
0.6739038785834739,0.999761620977354
0.674114671163575,0.999761620977354
0.6743254637436762,0.999761620977354
0.6745362563237775,0.999761620977354
0.6747470489038786,0.999761620977354
0.6749578414839797,0.999761620977354
0.6751686340640809,0.999761620977354
0.6753794266441822,0.999761620977354
0.6755902192242833,0.999761620977354
0.6758010118043845,0.999761620977354
0.6762225969645869,0.999761620977354
0.676433389544688,0.999761620977354
0.6766441821247892,0.999761620977354
0.6768549747048904,0.999761620977354
0.6770657672849916,0.999761620977354
0.6772765598650927,0.999761620977354
0.677487352445194,0.999761620977354
0.6776981450252951,0.999761620977354
0.6779089376053963,0.999761620977354
0.6781197301854974,0.999761620977354
0.6783305227655987,0.999761620977354
0.678752107925801,0.999761620977354
0.6789629005059022,0.999761620977354
0.6791736930860034,0.999761620977354
0.6793844856661045,0.999761620977354
0.6795952782462057,0.999761620977354
0.679806070826307,0.999761620977354
0.6800168634064081,0.999761620977354
0.6802276559865092,0.999761620977354
0.6804384485666105,0.999761620977354
0.6806492411467117,0.999761620977354
0.6808600337268128,0.999761620977354
0.681070826306914,0.999761620977354
0.6812816188870152,0.999761620977354
0.6814924114671164,0.999761620977354
0.6817032040472175,0.999761620977354
0.6819139966273187,0.999761620977354
0.6821247892074199,0.999761620977354
0.6823355817875211,0.999761620977354
0.6825463743676222,0.999761620977354
0.6827571669477235,0.999761620977354
0.6829679595278246,0.999761620977354
0.6831787521079258,0.999761620977354
0.6833895446880269,0.999761620977354
0.6836003372681282,0.999761620977354
0.6838111298482293,0.999761620977354
0.6840219224283305,0.999761620977354
0.6842327150084317,0.999761620977354
0.6844435075885329,0.999761620977354
0.684654300168634,0.999761620977354
0.6848650927487352,0.999761620977354
0.6850758853288365,0.999761620977354
0.6852866779089376,0.999761620977354
0.6854974704890388,0.999761620977354
0.68570826306914,0.999761620977354
0.6859190556492412,0.999761620977354
0.6861298482293423,0.999761620977354
0.6863406408094435,0.999761620977354
0.6865514333895447,0.999761620977354
0.6867622259696459,0.999761620977354
0.686973018549747,0.999761620977354
0.6871838111298483,0.999761620977354
0.6873946037099494,0.999761620977354
0.6876053962900506,0.999761620977354
0.6878161888701517,0.999761620977354
0.688026981450253,0.999761620977354
0.6882377740303541,0.999761620977354
0.6884485666104553,0.999761620977354
0.6886593591905565,0.999761620977354
0.6888701517706577,0.999761620977354
0.6890809443507588,0.999761620977354
0.68929173693086,0.999761620977354
0.6895025295109612,0.999761620977354
0.6897133220910624,0.999761620977354
0.6899241146711635,0.999761620977354
0.6901349072512648,0.999761620977354
0.690345699831366,0.999761620977354
0.6905564924114671,0.999761620977354
0.6907672849915683,0.999761620977354
0.6909780775716695,0.999761620977354
0.6911888701517707,0.999761620977354
0.6913996627318718,0.999761620977354
0.6916104553119731,0.999761620977354
0.6918212478920742,0.999761620977354
0.6920320404721754,0.999761620977354
0.6922428330522765,0.999761620977354
0.6924536256323778,0.999761620977354
0.6926644182124789,0.999761620977354
0.6928752107925801,0.999761620977354
0.6930860033726813,0.999761620977354
0.6932967959527825,0.999761620977354
0.6935075885328836,0.999761620977354
0.6937183811129848,0.999761620977354
0.693929173693086,0.999761620977354
0.6941399662731872,0.999761620977354
0.6943507588532883,0.999761620977354
0.6945615514333895,0.999761620977354
0.6947723440134908,0.999761620977354
0.6949831365935919,0.999761620977354
0.695193929173693,0.999761620977354
0.6954047217537943,0.999761620977354
0.6958263069139966,0.999761620977354
0.6960370994940978,0.999761620977354
0.6964586846543002,0.999761620977354
0.6966694772344013,0.999761620977354
0.6968802698145026,0.999761620977354
0.6970910623946037,0.999761620977354
0.6973018549747049,0.999761620977354
0.697512647554806,0.999761620977354
0.6977234401349073,0.999761620977354
0.6979342327150084,0.999761620977354
0.6983558178752108,0.999761620977354
0.698566610455312,0.999761620977354
0.6987774030354131,0.999761620977354
0.6989881956155143,0.999761620977354
0.6991989881956155,0.999761620977354
0.6994097807757167,0.999761620977354
0.6996205733558178,0.999761620977354
0.6998313659359191,0.999761620977354
0.7000421585160203,0.999761620977354
0.7002529510961214,0.999761620977354
0.7004637436762225,0.999761620977354
0.7006745362563238,0.999761620977354
0.700885328836425,0.999761620977354
0.7010961214165261,0.999761620977354
0.7013069139966274,0.999761620977354
0.7015177065767285,0.999761620977354
0.7017284991568297,0.999761620977354
0.7019392917369308,0.999761620977354
0.7023608768971332,0.999761620977354
0.7027824620573356,0.999761620977354
0.7029932546374368,0.999761620977354
0.7032040472175379,0.999761620977354
0.7034148397976391,0.999761620977354
0.7036256323777403,0.999761620977354
0.7038364249578415,0.999761620977354
0.7040472175379426,0.999761620977354
0.7042580101180439,0.999761620977354
0.704468802698145,0.999761620977354
0.7046795952782462,0.999761620977354
0.7048903878583473,0.999761620977354
0.7051011804384486,0.999761620977354
0.7053119730185498,0.999761620977354
0.7055227655986509,0.999761620977354
0.7057335581787522,0.999761620977354
0.7059443507588533,0.999761620977354
0.7061551433389545,0.999761620977354
0.7063659359190556,0.999761620977354
0.7065767284991569,0.999761620977354
0.706787521079258,0.999761620977354
0.7069983136593592,0.999761620977354
0.7072091062394603,0.999761620977354
0.7074198988195616,0.999761620977354
0.7076306913996627,0.999761620977354
0.7078414839797639,0.999761620977354
0.7080522765598651,0.999761620977354
0.7082630691399663,0.999761620977354
0.7084738617200674,0.999761620977354
0.7086846543001686,0.999761620977354
0.7088954468802698,0.999761620977354
0.709106239460371,0.999761620977354
0.7093170320404721,0.999761620977354
0.7095278246205734,0.999761620977354
0.7097386172006745,0.999761620977354
0.7099494097807757,0.999761620977354
0.7101602023608768,0.999761620977354
0.7103709949409781,0.999761620977354
0.7105817875210793,0.999761620977354
0.7107925801011804,0.999761620977354
0.7110033726812817,0.999761620977354
0.7112141652613828,0.999761620977354
0.7116357504215851,0.999761620977354
0.7118465430016864,0.999761620977354
0.7120573355817875,0.999761620977354
0.7122681281618887,0.999761620977354
0.7124789207419899,0.999761620977354
0.7126897133220911,0.999761620977354
0.7129005059021922,0.999761620977354
0.7131112984822934,0.999761620977354
0.7133220910623946,0.999761620977354
0.7135328836424958,0.999761620977354
0.7137436762225969,0.999761620977354
0.7139544688026982,0.999761620977354
0.7141652613827993,0.999761620977354
0.7143760539629005,0.999761620977354
0.7145868465430016,0.999761620977354
0.7147976391231029,0.999761620977354
0.715008431703204,0.999761620977354
0.7152192242833052,0.999761620977354
0.7154300168634065,0.999761620977354
0.7156408094435076,0.999761620977354
0.7158516020236088,0.999761620977354
0.7160623946037099,0.999761620977354
0.7162731871838112,0.999761620977354
0.7164839797639123,0.999761620977354
0.7166947723440135,0.999761620977354
0.7169055649241147,0.999761620977354
0.7171163575042159,0.999761620977354
0.717327150084317,0.999761620977354
0.7175379426644182,0.999761620977354
0.7177487352445194,0.999761620977354
0.7179595278246206,0.999761620977354
0.7181703204047217,0.999761620977354
0.718381112984823,0.999761620977354
0.7188026981450253,0.999761620977354
0.7190134907251264,0.999761620977354
0.7192242833052277,0.999761620977354
0.7194350758853288,0.999761620977354
0.71964586846543,0.999761620977354
0.7198566610455311,0.999761620977354
0.7200674536256324,0.999761620977354
0.7202782462057336,0.999761620977354
0.7204890387858347,0.999761620977354
0.720699831365936,0.999761620977354
0.7209106239460371,0.999761620977354
0.7211214165261383,0.999761620977354
0.7213322091062394,0.999761620977354
0.7215430016863407,0.999761620977354
0.7217537942664418,0.999761620977354
0.721964586846543,0.999761620977354
0.7221753794266442,0.999761620977354
0.7223861720067454,0.999761620977354
0.7225969645868465,0.999761620977354
0.7228077571669477,0.999761620977354
0.7230185497470489,0.999761620977354
0.7232293423271501,0.999761620977354
0.7234401349072512,0.999761620977354
0.7236509274873525,0.999761620977354
0.7238617200674536,0.999761620977354
0.7240725126475548,0.999761620977354
0.7242833052276559,0.999761620977354
0.7247048903878583,0.999761620977354
0.7249156829679595,0.999761620977354
0.7251264755480608,0.999761620977354
0.7253372681281619,0.999761620977354
0.725548060708263,0.999761620977354
0.7257588532883642,0.999761620977354
0.7259696458684655,0.999761620977354
0.7261804384485666,0.999761620977354
0.7263912310286678,0.999761620977354
0.726602023608769,0.999761620977354
0.7270236087689713,0.999761620977354
0.7272344013490725,0.999761620977354
0.7274451939291737,0.999761620977354
0.7276559865092749,0.999761620977354
0.727866779089376,0.999761620977354
0.7280775716694773,0.999761620977354
0.7282883642495784,0.999761620977354
0.7284991568296796,0.999761620977354
0.7287099494097807,0.999761620977354
0.728920741989882,0.999761620977354
0.7291315345699831,0.999761620977354
0.7293423271500843,0.999761620977354
0.7295531197301856,0.999761620977354
0.7297639123102867,0.999761620977354
0.7299747048903878,0.999761620977354
0.730185497470489,0.999761620977354
0.730185497470489,1.0
0.7303962900505903,1.0
0.7306070826306914,1.0
0.7308178752107926,1.0
0.7310286677908938,1.0
0.731239460370995,1.0
0.7314502529510961,1.0
0.7318718381112985,1.0
0.7320826306913997,1.0
0.7322934232715008,1.0
0.732504215851602,1.0
0.7327150084317032,1.0
0.7329258010118044,1.0
0.7331365935919055,1.0
0.7333473861720068,1.0
0.7335581787521079,1.0
0.7337689713322091,1.0
0.7339797639123102,1.0
0.7341905564924115,1.0
0.7344013490725126,1.0
0.7346121416526138,1.0
0.734822934232715,1.0
0.7350337268128162,1.0
0.7352445193929174,1.0
0.7354553119730185,1.0
0.7358768971332209,1.0
0.7360876897133221,1.0
0.7362984822934233,1.0
0.7365092748735245,1.0
0.7367200674536256,1.0
0.737141652613828,1.0
0.7373524451939292,1.0
0.7375632377740303,1.0
0.7377740303541316,1.0
0.7379848229342327,1.0
0.7381956155143339,1.0
0.738406408094435,1.0
0.7386172006745363,1.0
0.7388279932546374,1.0
0.7390387858347386,1.0
0.7392495784148398,1.0
0.739460370994941,1.0
0.7396711635750421,1.0
0.7398819561551433,1.0
0.7400927487352446,1.0
0.7403035413153457,1.0
0.7405143338954469,1.0
0.7407251264755481,1.0
0.7409359190556493,1.0
0.7411467116357504,1.0
0.7413575042158516,1.0
0.7415682967959528,1.0
0.741779089376054,1.0
0.7419898819561551,1.0
0.7422006745362564,1.0
0.7424114671163575,1.0
0.7426222596964587,1.0
0.7428330522765598,1.0
0.7430438448566611,1.0
0.7432546374367622,1.0
0.7434654300168634,1.0
0.7436762225969646,1.0
0.7438870151770658,1.0
0.7443086003372681,1.0
0.7445193929173693,1.0
0.7447301854974705,1.0
0.7449409780775716,1.0
0.7451517706576728,1.0
0.7453625632377741,1.0
0.7455733558178752,1.0
0.7457841483979764,1.0
0.7459949409780776,1.0
0.7462057335581788,1.0
0.7464165261382799,1.0
0.7466273187183811,1.0
0.7468381112984823,1.0
0.7470489038785835,1.0
0.7472596964586846,1.0
0.7474704890387859,1.0
0.7478920741989882,1.0
0.7481028667790893,1.0
0.7483136593591906,1.0
0.7485244519392917,1.0
0.7487352445193929,1.0
0.7489460370994941,1.0
0.7491568296795953,1.0
0.7493676222596964,1.0
0.7495784148397976,1.0
0.7497892074198989,1.0
0.75,1.0
0.7502107925801011,1.0
0.7504215851602024,1.0
0.7506323777403036,1.0
0.7508431703204047,1.0
0.7510539629005059,1.0
0.7512647554806071,1.0
0.7514755480607083,1.0
0.7516863406408094,1.0
0.7518971332209107,1.0
0.7521079258010118,1.0
0.752318718381113,1.0
0.7525295109612141,1.0
0.7529510961214165,1.0
0.7531618887015177,1.0
0.7533726812816189,1.0
0.7535834738617201,1.0
0.7540050590219224,1.0
0.7542158516020236,1.0
0.7544266441821248,1.0
0.7546374367622259,1.0
0.7548482293423272,1.0
0.7550590219224284,1.0
0.7552698145025295,1.0
0.7554806070826307,1.0
0.7556913996627319,1.0
0.7559021922428331,1.0
0.7561129848229342,1.0
0.7563237774030354,1.0
0.7565345699831366,1.0
0.7567453625632378,1.0
0.7569561551433389,1.0
0.7571669477234402,1.0
0.7573777403035413,1.0
0.7577993254637436,1.0
0.7580101180438449,1.0
0.758220910623946,1.0
0.7584317032040472,1.0
0.7586424957841484,1.0
0.7590640809443507,1.0
0.7592748735244519,1.0
0.7594856661045531,1.0
0.7596964586846543,1.0
0.7599072512647554,1.0
0.7601180438448567,1.0
0.7603288364249579,1.0
0.760539629005059,1.0
0.7607504215851602,1.0
0.7609612141652614,1.0
0.7611720067453626,1.0
0.7613827993254637,1.0
0.761593591905565,1.0
0.7618043844856661,1.0
0.7622259696458684,1.0
0.7624367622259697,1.0
0.7626475548060708,1.0
0.762858347386172,1.0
0.7630691399662732,1.0
0.7632799325463744,1.0
0.7634907251264755,1.0
0.7637015177065767,1.0
0.7639123102866779,1.0
0.7641231028667791,1.0
0.7643338954468802,1.0
0.7645446880269815,1.0
0.7647554806070826,1.0
0.7649662731871838,1.0
0.765177065767285,1.0
0.7653878583473862,1.0
0.7655986509274874,1.0
0.7658094435075885,1.0
0.7660202360876898,1.0
0.7662310286677909,1.0
0.7664418212478921,1.0
0.7666526138279932,1.0
0.7668634064080945,1.0
0.7670741989881956,1.0
0.7672849915682968,1.0
0.767495784148398,1.0
0.7677065767284992,1.0
0.7679173693086003,1.0
0.7681281618887015,1.0
0.7683389544688027,1.0
0.7685497470489039,1.0
0.768760539629005,1.0
0.7689713322091062,1.0
0.7691821247892074,1.0
0.7693929173693086,1.0
0.7696037099494097,1.0
0.769814502529511,1.0
0.7700252951096122,1.0
0.7702360876897133,1.0
0.7704468802698144,1.0
0.7708684654300169,1.0
0.771079258010118,1.0
0.7712900505902193,1.0
0.7715008431703204,1.0
0.7717116357504216,1.0
0.7719224283305227,1.0
0.772133220910624,1.0
0.7723440134907251,1.0
0.7725548060708263,1.0
0.7727655986509275,1.0
0.7729763912310287,1.0
0.7731871838111298,1.0
0.773397976391231,1.0
0.7736087689713322,1.0
0.7738195615514334,1.0
0.7740303541315345,1.0
0.7742411467116358,1.0
0.774451939291737,1.0
0.7746627318718381,1.0
0.7748735244519392,1.0
0.7750843170320405,1.0
0.7752951096121417,1.0
0.7755059021922428,1.0
0.7757166947723441,1.0
0.7759274873524452,1.0
0.7761382799325464,1.0
0.7763490725126475,1.0
0.7767706576728499,1.0
0.7769814502529511,1.0
0.7774030354131535,1.0
0.7776138279932546,1.0
0.7778246205733558,1.0
0.778035413153457,1.0
0.7782462057335582,1.0
0.7784569983136593,1.0
0.7786677908937606,1.0
0.7788785834738617,1.0
0.7790893760539629,1.0
0.779300168634064,1.0
0.7795109612141653,1.0
0.7797217537942664,1.0
0.7799325463743676,1.0
0.7801433389544689,1.0
0.78035413153457,1.0
0.7805649241146712,1.0
0.7807757166947723,1.0
0.7809865092748736,1.0
0.7811973018549747,1.0
0.7814080944350759,1.0
0.781618887015177,1.0
0.7818296795952783,1.0
